"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url","moved_place_id"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","威尼斯現烘咖啡","新北市板橋區互助街5號","https://www.facebook.com/venicecoffee2018/","威尼斯咖啡","220新北市板橋區南雅東路20-1號","ChIJ7XBg62CpQjQRLfvVNbQuEgE","https://maps.google.com/?cid=77175495150926637&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","職藝咖啡","新北市林口區文化一路一段228號","https://www.facebook.com/jhihyicafe/?modal=admin_todo_tour","職藝咖啡","244新北市林口區文化北路一段58號1樓","ChIJncxMIDenQjQRgwK0p7dwN5c","https://maps.google.com/?cid=10896301757541122691&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","胖豆恋 SWEET CAFE","台北市大同區長安西路190號","","胖豆恋 SWEET CAFE","長安西路190號","ChIJQwik3dqrQjQRRNYo2I1dgtE","https://maps.google.com/?cid=15096731764697650756&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Instil coffee dimension","台北市大安區復興南路二段78巷2號地下","","Instil Coffee Dimension","號地下, 2復興南路二段78巷","ChIJAUtcVB6rQjQRYgtn7AoMBm0","https://maps.google.com/?cid=7855979841049791330&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Balcony 陽台 Café","台北市中山區大直街34巷20號2F","https://www.facebook.com/balconycafe2F/","Balcony Cafe陽台咖啡","大直街34巷20號2樓","ChIJs1htAgWsQjQRp9VJET9301o","https://maps.google.com/?cid=6544705796256159143&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","喬安拾豆咖啡 Gian 6 degrees Coffee","台北市大安區復興南路一段279巷28號","https://www.facebook.com/6degress/","喬安拾豆咖啡","復興南路一段279巷28號","ChIJ7_G2z9OrQjQR-yNUjsZxzuw","https://maps.google.com/?cid=17063701135758730235&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","虹喬咖啡","台北市大同區庫倫街48號","https://www.facebook.com/pages/%E8%99%B9%E5%96%AC%E5%92%96%E5%95%A1/112968785446880","虹喬咖啡","庫倫街48號-1號","ChIJR-DgHUmpQjQRxmcR6uwf3gU","https://maps.google.com/?cid=422810517419157446&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","逗留食間Time Point","100台北市中正區金門街1巷1號","","逗留食間Time Point","金門街1巷1號","ChIJM2bDKHepQjQRCp8lVstvJos","https://maps.google.com/?cid=10026824539501338378&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","丹堤咖啡","台北市大安區和平東路三段38號","","丹堤咖啡 Dante Coffee (和平敦南店)","和平東路三段38號","ChIJJ8Qp2CmqQjQRo24XfjoLLeU","https://maps.google.com/?cid=16513867754488950435&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","小紅帽咖啡Julius Meinl","台北市大安區大安路一段170號","https://www.meinlcoffee.com.tw/Shop/StoreDetail/39337/22103","小紅帽咖啡","大安路一段172號之二","ChIJP6JXg9GrQjQRcbCFLMCAIVI","https://maps.google.com/?cid=5918152948210577521&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老窩咖啡-林口仁愛店","244新北市林口區仁愛路二段257號","","老窩咖啡館-林口仁愛店","仁愛路二段257號","ChIJAeKNMtymQjQRHWltUtKYmu0","https://maps.google.com/?cid=17121164962495818013&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","It's Coffee","台北市中山區中山北路一段105巷4號1F","","It's Coffee","中山北路一段105巷4號1F","ChIJBxo_526pQjQRF8O0HmbsyR8","https://maps.google.com/?cid=2290621808840590103&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","爺茶 GRANDPA","台北市中山區伊通街127-3號","https://www.facebook.com/GRANDPA.tea/","GRANDPA 爺茶1號店","伊通街127-3號","ChIJVRVKUYSpQjQRQOUvjMS2MO8","https://maps.google.com/?cid=17235476729228682560&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","滿滿咖啡","台北市士林區承德路四段34號","","滿滿咖啡","承德路四段34號","ChIJ4ZcgG7OuQjQRP0eMecTNXLc","https://maps.google.com/?cid=13212661650534713151&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","香遇Arom amour","104台北市中山區建國北路二段48號","","香遇Arom amour","建國北路二段48號","ChIJU0qKs8upQjQRWpvmfN_F9nM","https://maps.google.com/?cid=8356083722296400730&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","THIRD FLOOR COFFEE 在三樓","台北市中山區八德路二段330號三樓","","在三樓 (已歇業)","3樓, No. 330號八德路二段","ChIJpSARB9yrQjQRemOlECt6-7w","https://maps.google.com/?cid=13617612223666283386&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","N3 Cafe恩山咖啡","台北市中山區中山北路二段48巷7號爵士廣場B1","","恩山咖啡-N3 coffee x HerRose","赤峰街53巷21號","ChIJTykzcTapQjQROMrFkK6AI4U","https://maps.google.com/?cid=9593653118470834744&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","上島珈琲店","106台北市大安區敦化南路1段199號","http://www.ueshima-coffee.com.tw/menu/drink.html","上島珈琲店 忠孝敦化店","敦化南路1段199號","ChIJ7SyEOcWrQjQRvalsCnCuQzI","https://maps.google.com/?cid=3621930321570474429&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","咖樂烘豆colorroast","台北市大安區延吉街68號-16號","https://www.facebook.com/pg/%E5%92%96%E6%A8%82%E7%83%98%E8%B1%86colorroast-1641570899442432/about/?ref=page_internal","咖樂烘豆","延吉街68-16號","ChIJ34QOJ8SrQjQR6KV0XblHlnw","https://maps.google.com/?cid=8977441768672110056&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Coffee Boy Hop Man","106台北市大安區羅斯福路三段283巷36號","https://www.facebook.com/coffeeboyhopman/","Coffee Boy Hop Man","羅斯福路三段283巷36號","ChIJy0__oaWpQjQRHbVbJQFxPyc","https://maps.google.com/?cid=2828103340747633949&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Congrat's cafe 西門店","108台北市萬華區武昌街二段83號","","Congrat's cafe 西門店","武昌街二段83號","ChIJRbVm0QipQjQRWAI6TlNJ3Cg","https://maps.google.com/?cid=2944308878536999512&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","彼得好咖啡","新北市新莊區新泰路109號","https://www.facebook.com/pbcoffee/","彼得好咖啡 新莊新泰店 Peter Better Cafe","242新北市新莊區新泰路109號","ChIJvU_YVXSoQjQRgP8cRwNZBPQ","https://maps.google.com/?cid=17583276715774115712&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","錘子咖啡淡大店","新北市淡水區英專路151號在學生活動中心一樓","","錘子咖啡淡大店","英專路151號在學生活動中心樓下一樓","ChIJxZeSx3KvQjQR8e6K5Besh0o","https://maps.google.com/?cid=5370450299281141489&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","小苗苗。精品咖啡 ","屏東縣屏東市華山街2號","https://www.facebook.com/littlemiaocoffee/","小苗苗。精品咖啡","華山街2號","ChIJKbH_Ub4XbjQRsyCWAbFiMus","https://maps.google.com/?cid=16947716860123947187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","雲海咖啡","新北市永和區福和路120號","https://www.facebook.com/nuagedumer","雲海咖啡有限公司","234新北市永和區福和路120號","ChIJSeCC7-6pQjQRv75XPIBaxdc","https://maps.google.com/?cid=15547932795381202623&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Naissance Coffee ","台北市中正區羅斯福路三段62號","","NaissanceCoffee金研門市","100臺北市中正區羅斯福路三段62號","ChIJLV090Y-pQjQRQHMT9MjKJO4","https://maps.google.com/?cid=17160063444625617728&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","溫床 NEST","台北市大安區信義路二段198巷38號","https://www.facebook.com/nest.taipei/","溫床nest","信義路二段198巷38號","ChIJl2EiYIGpQjQRigebIekgEZk","https://maps.google.com/?cid=11029633148070332298&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Imperfect coffee & matcha","台北市大安區新生南路三段96-5號2F","https://www.facebook.com/imperfectcafe/","imperfect coffee & matcha","新生南路三段96-5號2樓","ChIJ7fO924upQjQRkU-ZAy4TFqo","https://maps.google.com/?cid=12256004524285185937&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","蘿菈愛咖啡 Rola I Coffee","中正區杭州北路28-1號","https://www.facebook.com/Rolaicoffee/","蘿菈愛咖啡 Rola I Coffee","杭州北路28-1號","ChIJjayTyXqpQjQRBfOU2AFkB_8","https://maps.google.com/?cid=18376766763599983365&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","瑪吉咖啡(已歇業)","台北市大同區承德路三段239號","","瑪吉咖啡-圓山店","承德路三段239號","ChIJFR2u20ipQjQR5TJpHyFnt1A","https://maps.google.com/?cid=5816230835730854629&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","勾癮咖啡GOEE COFFEE ","台北市大安區和平東路二段293號","","勾癮咖啡和平復興店","106臺北市大安區和平東路二段293號","ChIJ5Y1qkC6qQjQRqSEIb-mBPBA","https://maps.google.com/?cid=1169952842799653289&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","宿舍","板橋區館前西路166號","https://www.facebook.com/宿舍-room-166-607315066590373/","宿舍 room 166","220新北市板橋區館前西路166號","ChIJu-YlOQADaDQRGm-NxSX4YmE","https://maps.google.com/?cid=7017444010508513050&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","門廊咖啡","新北市新莊區中正路514巷33弄10號","https://www.facebook.com/pg/NewTaipeiPorchCafe/about/?tab=page_info","Porch Cafe門廊咖啡","中正路514巷33弄10號","ChIJKaBL7-inQjQRQUdOsH00Bfw","https://maps.google.com/?cid=18159978786874869569&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","DOTEL Coffice Ximen 西門町手沖咖啡館","10843台北市萬華區雅江街2號","https://www.facebook.com/chocafemaru","DOTEL Coffice Ximen 西門町手沖咖啡館","雅江街2號","ChIJF7ugNIipQjQRbPvI0T8V6d4","https://maps.google.com/?cid=16062392909840317292&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Café La Loop 86","104台北市中山區樂群三路75號","","Café La Loop 86","樂群三路75號","ChIJ8dkfntitQjQR6RMyBqkbRaY","https://maps.google.com/?cid=11981012796456440809&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Goodmans Coffee 芝山店","台北市士林區德行西路38號","https://www.facebook.com/GoodmansCoffee/","GOODMANS COFFEE 芝山店","德行西路38號","ChIJWRIs0JCuQjQREA_53-hiylE","https://maps.google.com/?cid=5893631814697291536&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","酮伴咖啡","100台北市中正區福州街5之1號","","酮伴咖啡 Ketoer Cafe","福州街5之1號","ChIJqTwPRjupQjQR0YrwrAO5UCg","https://maps.google.com/?cid=2905025185091455697&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","艾白旅生 Alba Cafe","220新北市板橋區雙十路三段10巷24號","","艾白旅生 Alba Cafe","雙十路三段10巷24號","ChIJPbfJaUGoQjQR0xy9Q4uk3N0","https://maps.google.com/?cid=15986833695302294739&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","about KUAN 寬庭（誠品生活南西店2樓）","台北市中山區南京西路14號2樓","","寬庭共享廚房 誠品南西店2樓","南京西路14號2F","ChIJH6U0z9epQjQRVOpAm8ByZgs","https://maps.google.com/?cid=821470153605704276&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","COFFEE LOVER's PLANET","台北市大安區敦化南路一段246號B1","https://www.facebook.com/COFFEE-LOVERs-PLANET-1715895038652669/","COFFEE LOVER's PLANET 遠東SOGO台北敦化店","B1, No. 246號敦化南路1段","ChIJLxY3ANCrQjQRP2uJyfvvDNo","https://maps.google.com/?cid=15712197064685873983&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","CAFE!N 硬咖啡 衡陽店","10045台北市中正區衡陽路35號","","CAFE!N 硬咖啡 衡陽店","衡陽路35號","ChIJR7_QOKCpQjQR08BWYb5kp3o","https://maps.google.com/?cid=8838143562577526995&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Louisa 新店中正店","新北市新店區中正路510號","","Louisa Coffee 路易．莎咖啡(新店中正門市)","中正路510號","ChIJGQ2kAAMCaDQRv7MyEucxeDc","https://maps.google.com/?cid=3996999537803834303&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","卡那達咖啡店","台北市中正區臨沂街13巷5號","https://www.facebook.com/cafeganada/","卡那達咖啡店","臨沂街13巷5號","ChIJX47bfnupQjQRl9JXS89F0bo","https://maps.google.com/?cid=13461617517811716759&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","吉米蘿絲咖啡","台北市文山區和興路19號","www.facebook.com/JimmyRoseCafe","JimmyRoseCafe吉米蘿絲咖啡","和興路19號","ChIJ3crHiygBaDQRocXoUDi7vVk","https://maps.google.com/?cid=6466530490523895201&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","TAHOJA（已停業）","台北市太原路46號","https://www.facebook.com/Tahojatw/","TAHOJA","太原路46號","ChIJj0S3JG2pQjQR69gBbjRHY3Q","https://maps.google.com/?cid=8386625221603481835&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","樂樂咖啡","台北市松山區延壽街129號","https://www.facebook.com/cafelakulaku/","樂樂咖啡","延壽街129號","ChIJU-1TFJKrQjQRtuGnfhmLOa8","https://maps.google.com/?cid=12626275971925270966&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","亞舍咖啡","台北市大安區新生南路三段60巷1號","https://www.facebook.com/artscafewenzhou/","亞舍咖啡","新生南路三段60巷1號","ChIJuU6WPt2pQjQRaAYSmvcZm1U","https://maps.google.com/?cid=6168552665846515304&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","迎日手沖咖啡Sunny Cafe","242新北市新莊區五工三路94巷1號1樓","","迎日手沖咖啡Sunny Cafe","五工三路94巷1號1樓","ChIJvUqZPuepQjQR5YgeLzCnv1M","https://maps.google.com/?cid=6034725851090553061&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","怡客咖啡行天宮捷運店","台北市中山區松江路277號1樓","","怡客咖啡","松江路267號","ChIJ_5UgGkOpQjQRAdcNhq_T8j8","https://maps.google.com/?cid=4607978119575230209&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," HWC 黑沃咖啡 永和中山店","234新北市永和區中山路一段207號","","HWC黑沃咖啡-永和中山店","中山路一段207號","ChIJEQCHdcapQjQRfntwvc8vmjQ","https://maps.google.com/?cid=3790394605668694910&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Andrew Frank Café","106台北市大安區復興南路二段128巷4號1樓","","Andrew Frank Café","復興南路二段128巷4號1樓","ChIJ6Vyn55WrQjQRbH5qn2NxCKw","https://maps.google.com/?cid=12396282647027547756&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","權泉珈琲 KWON SAEM COFFEE","台北市大同區承德路二段53巷36號","https://www.facebook.com/kwonsaemtaiwan/","權泉珈琲 KWON SAEM COFFEE","赤峰街18-3號","ChIJ61k_r-qpQjQRrQa3-ZEgmG4","https://maps.google.com/?cid=7969155351963961005&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","自然醒咖啡公寓","台北市大安區和平東路二段157號2樓","https://www.facebook.com/WakinUpCafeApartment/","自然醒咖啡公寓","和平東路二段157號2樓","ChIJ-3_PQSmqQjQR6WN0savBxFA","https://maps.google.com/?cid=5819989561630286825&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","敲敲咖啡 KNOCK KAFE","台北市大安區延吉街126巷10號","https://www.facebook.com/knockkafetaipei/","敲敲咖啡 Knock Kafe","延吉街126巷10號","ChIJT5_KDsarQjQRvOcNSS-FnVY","https://maps.google.com/?cid=6241291096740980668&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","白鬍子咖啡（已停業）","台北市大同區重慶北路三段25巷26號","","白鬍子 Milk Beard 咖啡","重慶北路三段25巷26號號","ChIJNxI5rUCpQjQRb542TvGGiNo","https://maps.google.com/?cid=15746984468058381935&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
