"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url"
"hsinchu","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WULI lsland咖啡廳","300新竹市東區自由路27巷69號","https://www.instagram.com/wuli_island?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==","WULI lsland咖啡廳(公休請看ig)","自由路27巷69號","ChIJ0Zbuyuo1aDQRX0pCIjSf3_8",""
"hsinchu","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","ドキドキ珈啡Doki Doki Cafe","新竹市東區北大路92巷40弄1號","","ドキドキ珈啡 ｜純植 • 寵物友善歡迎落地奔跑","1樓, No. 1號北大路92巷40弄","ChIJx3xzVAA1aDQRk2dymcqZBT4",""
"hualien","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","小室集合空間","花蓮市有恆街3號","https://www.facebook.com/花蓮-咖啡-小室集合空間-1605452359481678","小室咖啡 花蓮總店","有恆街3號","ChIJr-LtlKOfaDQRyU1fEqJK_2o",""
"hualien","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","斗。宅商社 Cafe & Bar","花蓮市福建街460號 (鐵道文化園區二館內)","https://www.facebook.com/Shibainu159.7","花聲客廳（咖啡&酒吧&週末現場演出）","福建街460號","ChIJG0Ns5hCfaDQRPb_Cyv2ywZI",""
"hualien","review","fetch failed","","安娜咖啡","花蓮市國聯5路137號","https://www.facebook.com/cafeanna","","","",""
"hualien","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","花蓮秘密海咖啡","花蓮縣花蓮市海濱街66號","https://www.facebook.com/secretseacoffee/?fref=ts","秘密海小館","海濱街66號1樓","ChIJsU1rOeifaDQR56W01brD6xc",""
"hualien","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Koukouvagia 咕咕發芽咖啡驛棧","花蓮縣玉里鎮大同路58號","https://www.facebook.com/koukouvagiacafe/","Koukouvagia 咕咕發芽咖啡驛棧","大同路58號","ChIJAWylgWRqbzQRgdv-FT89I2o",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","斗宅。揀茶舍","花蓮市三民街23號(花蓮縣縣定古蹟檢察長宿舍)","https://www.facebook.com/ShibaInuCafeRoasters","咖逼小売所 ｜ 斗宅。揀茶舍","三民街23號","ChIJvyyCkVafaDQRafDuV1g5Gr0",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","月荷塘鄉村廚房","花蓮縣富里鄉983花蓮縣富里鄉羅山村東湖39號","https://www.facebook.com/lsmoon39/","月荷塘鄉村廚房","983台灣花蓮縣富里鄉","ChIJhwNSKThtbzQRF86UBteeXV0",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","众咖啡","花蓮市中山路624號","https://www.facebook.com/peopleofcoffee","众蔬食3.0 - 心滿義足 People's Cafe（義大利主廚，正念素食(全素/蛋奶素） Italian Chef, Vegetarian and Vegan）","中山路624號","ChIJZ5_7nbGfaDQRzm9WkUEB2KU",""
"hualien","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","吉野精品咖啡烘焙室","970花蓮縣花蓮市成功街206號","https://www.coffeeman.com.tw/","吉野咖啡","成功街206號","ChIJ5yt3LeufaDQRGfUEVg_Us04",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","回春工作室","花蓮市光復街91-1號","https://www.facebook.com/回春工作室-850842031609095/","回春工作室","建國路75巷16弄26號","ChIJ2TsYcgmfaDQRjpd93J12nlI",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","色香貓精品咖啡","花蓮市建國路75巷16弄19號","https://www.facebook.com/SHE.XIANG.MAO.COFFEE/?fref=ts","色香貓咖啡","建國路75巷16弄19號號","ChIJNz4E176faDQRnpvnzlokHFY",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","亞瑟的王座","花蓮市中興路81號","https://www.facebook.com/arthursthrone","亞瑟的王座 AT Cafe","中興路81號","ChIJq_-gyCEhZjQRyJ6OmOUj_SM",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","咖啡舍 Seven Beans","花蓮市建林街132號","https://www.facebook.com/LeoSpaceCafeBar","咖啡舍（營業時間有臨時變動請搜尋臉書及IG)","建林街132號","ChIJkYAmhL6faDQRrC2AtGcLcxg",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","波米咖啡","花蓮市民國路 45 號","https://www.facebook.com/Pommecafe/","波米咖啡館","2F, No. 581號和平路","ChIJB9fzcDmfaDQRBWA1M9VbccE",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","珈琲鋪子 (咖啡鋪子)","花蓮市節約街8號","https://www.facebook.com/gabepuze","珈琲舖子(咖啡舖子)","節約街8號","ChIJeRybDMCfaDQRvsjS_5FO1Vw",""
"hualien","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Choco Choco 手工巧克力咖啡館","花蓮市忠孝街70號","http://choco2.com.tw/","Stroll散步咖啡","忠孝街70號","ChIJSZWJD76faDQR_0dySE8qs3s",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","一麥珈琲","高雄市左營區自由二路382號","https://m.facebook.com/Yimile0906570470/?locale2=zh_TW","一麥珈琲 Yi Mile","自由二路382號","ChIJfxvkKxsFbjQRayl-42ud7Hk",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","好意外咖啡","高雄市左營區文上路38號","https://www.facebook.com/SerendipityCoffeeRoasters/?fref=ts","MEDIUM & CO. 質介社会 • Café & Bistro","文上路38號","ChIJD6AM5AgFbjQR_o9sRIsn6Q0",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","咖啡這件事","高雄市左營區華夏路262號","咖啡這件事","咖啡這件事 Coffee&Things","華夏路262號","ChIJPXpY1cAFbjQRgeX6BOO78tI",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","芝咖啡","高雄市左營區明誠二路265號","","芝咖啡","明誠二路265號","ChIJHVGry_8EbjQRfoCxwBi-K24",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","青田","新田路29號","https://www.facebook.com/SugarAnndc/","青田甜作 AOTa D&C","新田路29號","ChIJDeJrPYUEbjQR2QOma2ueRgw",""
"kaohsiung","review","fetch failed","","菁咖啡 coffee drink 美術店","高雄市鼓山區美術東三路一號","","","","",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","溫柔實驗室","高雄市鹽埕區大公路62號","","溫柔實驗室","大公路62號","ChIJRVEitP4FbjQRMa-7rEY22c0",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","貓武將","高雄市大社區大社路137號","https://www.facebook.com/pages/%E8%B2%93%E6%AD%A6%E5%B0%87/130251404010625?fref=ts","貓武將預約制","大社路137號","ChIJ2a-h6tIRbjQRLF8WXAHSfo8",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Bikecoffee - 拜克咖啡","高雄市三民區林森一路345巷13號","https://www.facebook.com/Bikecoffee-%E6%8B%9C%E5%85%8B%E5%92%96%E5%95%A1-142406032633950/","Bikecoffee - 拜克咖啡","林森一路345巷13號","ChIJ6RRSDfMEbjQR36lJUXPoXgw",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Grace Café 典．咖啡 Love．Story．Coffee","802高雄市苓雅區仁智街4號","https://m.facebook.com/gracecafe0507","Grace Café 典．咖啡 Love．Story．Coffee","仁智街4號","ChIJV_lnIwcDbjQRmzXq6nMR6pc",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Hu's Coffee 誰的咖啡","826高雄市梓官區赤崁西路24號","https://www.facebook.com/huscoffeee/","已搬家-Hu's Coffee 誰的咖啡 -最新資訊請看粉專、IG","赤崁西路24號","ChIJV-IWZmsJbjQRRtOwvVKocJE",""
"kaohsiung","review","fetch failed","","Kbsca高雄精品咖啡","高雄市塩埕區府北路27之2號","","","","",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","KSL Coffee","高雄市鳳山區青年路二段167號","https://www.facebook.com/Kslcoffee/","KSL Coffee＊整修中，暫停營業","青年路二段167號","ChIJVRA1cDEbbjQRR_XKtVK8gXU",""
"kaohsiung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","MINI.D COFFEE 中正館","800高雄市新興區中正三路68-2號","","MINI.D COFFEE 中正館","中正三路68-2號","ChIJyUOCbykFbjQRKtsv8R0PPEQ",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","#Space Cafe'","高雄市新興區民享街88號","","SPACE 民享店","民享街88號","ChIJw0QoerkFbjQRE13CUHmJeDg",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","14g 光華店","802高雄市苓雅區光華一路315號","","馞咖啡-光華店 Balmy Cafe'","802高雄市苓雅區光華一路207號","ChIJBU1s45kEbjQR6CPDT2GYLOA",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","161烘焙咖啡屋(民族路)","高雄市三民區民族一路637號","","161咖啡","民族一路637號","ChIJlwYbnxwFbjQRKIl8OSZikHU",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","51咖啡","高雄市左營區重信路577號","https://www.facebook.com/51cafe%E4%BA%94%E4%B8%80%E5%92%96%E5%95%A1-1406305012920644/","Kurimono café 可莉茉姆女僕咖啡","813高雄市左營區重信路577號","ChIJ0QyFrVYFbjQR1llO-L2KfPE",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","612號月光海洋咖啡館","高雄市三民區明賢街67號","https://www.facebook.com/612cafe/","小本X612","明賢街67號","ChIJ463WeBwFbjQR7ddQtqivdb4",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","6吋盤早午餐-前鎮瑞興店","806高雄市前鎮區瑞興街105-1號","","6吋盤早午餐-前鎮瑞興店","瑞興街105-1號","ChIJ1dw7lKcEbjQR06oaRH-T1aA",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","二元品嚐咖啡","高雄市前金區民生二路201-1號","https://www.facebook.com/pages/%E4%BA%8C%E5%85%83%E5%93%81%E5%9A%90%E5%92%96%E5%95%A1/155376311182312?fref=ts","二元咖啡館","民生二路201-1號","ChIJB44dB3wEbjQRgeOBGmFe3xI",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","大呆咖啡","高雄市苓雅區和平一路36巷42-1號","https://www.facebook.com/bigstupidbird","大呆咖啡—備長炭直火烘焙工作室","和平一路36巷42-1號","ChIJQw4r-owFbjQRjbhIRw-9kLg",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","小小瑜咖啡","811高雄市楠梓區加宏路158號","","小小瑜咖啡","加宏路158號號","ChIJD0HyWXYPbjQRjp51gFcsJeE",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","小農坊","高雄市前金區自強三路237號（235巷內）","","小農坊","自強三路237號（235巷內）","ChIJq0cUKn4EbjQRrbNE5rX_SrA",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","五餅二魚-點心舖","高雄市大樹區久堂里久堂路城隍巷15號之3","https://www.facebook.com/share/1FvDSHe3xR/?mibextid=wwXIfr","五餅二魚音樂學苑-大樹店","840高雄市大樹區久堂路城隍巷15號15之3號之3","ChIJeQMmpIQbbjQRaAzhFNFLQSg",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","元極CAF'E","高雄市楠梓區土庫一路232號","","元極CAF'E","土庫一路232號","ChIJ_RPdKSQPbjQRBTMUNDhh0X8",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","日沐咖啡","高雄市苓雅區凱旋三路619號","https://www.facebook.com/rimoocafe/","日沐咖啡","凱旋三路619號","ChIJOZGKAqQEbjQRRRbTpYQgok8",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","卡啡那 CAFFAINA 文化探索館（文化中心）","802高雄市苓雅區五福一路67號文化中心西苑","https://www.caffaina.com","卡啡那 文化探索館","五福一路67號西苑","ChIJ916Pti0FbjQRZD7D55UV1qU",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","卡啡那 CAFFAINA 明誠店","高雄市左營區明誠二路243號","https://www.facebook.com/Caffaina-Coffee-Gallery-%E5%8D%A1%E5%95%A1%E9%82%A3%E6%98%8E%E8%AA%A0%E5%A3%B9%E8%99%9F%E5%BA%97-453732771383399/","卡啡那 明誠館","明誠二路243號","ChIJueBRwRwFbjQRkS2789Vrdn8",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","卡啡那 CAFFAINA 美術館店","高雄市鼓山區美術東二路3號","https://www.facebook.com/Caffaina-Coffee-Gallery-%E5%8D%A1%E5%95%A1%E9%82%A3%E6%98%8E%E8%AA%A0%E5%A3%B9%E8%99%9F%E5%BA%97-453732771383399/?fref=ts","卡啡那 美術館","美術東二路3號","ChIJgcLVcFAEbjQR07mcu9Bb1PM",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","卡啡那高雄文濱店","高雄市鳳山區文濱路131號","https://www.facebook.com/CaffainaCoffeeGallery","卡啡那 文濱館","文濱路131號","ChIJHbPs228bbjQRH-dxGMJ7LgA",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","台灣壹品咖啡","高雄市左營區蓮潭路40號","https://www.facebook.com/pages/category/Coffee-Shop/%E5%8F%B0%E7%81%A3%E5%A3%B9%E5%93%81%E5%92%96%E5%95%A1-175371296700742/","壹品咖啡店","蓮潭路40號","ChIJpZBahWMFbjQR9W0vqjfhYXk",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","合日咖啡","高雄市左營區文強路409號","https://www.facebook.com/hericafe409/","合日精品咖啡館","文強路409號","ChIJA83amxIFbjQRPmqFJzK_jnk",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","向陽樹咖啡-峇里島驛站","高雄市梓官區大舍南路92號","https://www.facebook.com/shinytree.tw/","峇里島咖啡驛站","大舍南路92號","ChIJwfrsj5gPbjQRTgN0IHvTs2A",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","多那之(五甲店)","高雄市鳳山區五甲三路1號","","多那之高雄五甲門市","五甲三路1號","ChIJB3cbq8kDbjQRmPWE_BCclbA",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","多那之岡山分店","高雄市岡山區前鋒路6號","","多那之高雄岡山門市","前峰路6號","ChIJu3rlPCkMbjQR_RWv9QUo2U8",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","多那之明誠店","813台灣高雄市左營區明誠二路433號","","多那之高雄明誠門市","明誠二路433號","ChIJlSu7BgMFbjQR4TMq-6wzLG4",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","灰咖啡","新興區林森一路146巷2號","https://www.facebook.com/hwaycoffee.taiwan/","灰。咖啡（無訂位、四位以上無接待）","林森一路146巷2號","ChIJX3hN5o4EbjQRQDAYmaj2Bxs",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","灰家咖啡 Hway + Coffee","803007高雄市鹽埕區河西路10號","","灰家咖啡 Hway + Coffee","河西路10號","ChIJXZqu1GIFbjQRz7rWu1-35og",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","百瓦哥咖啡（民生店）","高雄市新興區民生一路15號","https://www.facebook.com/百瓦哥咖啡-Baiwago-Plus-Cafe-高雄民生店-376194262744519/","百瓦哥咖啡 民生店","民生一路15號","ChIJO5z1P5EEbjQRd89jZfvpQUk",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","艾奇諾珈琲工坊","高雄市鹽埕區建國四路41號","https://www.facebook.com/CaffeArtigiano1982/","艾奇諾咖啡","建國四路41號","ChIJWxTGvnUEbjQROeYcaILS2sc",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","亨利咖啡(西子灣)","高雄市鼓山區哨船街75-18號","https://www.facebook.com/%E8%A5%BF%E5%AD%90%E7%81%A3%E4%BA%A8%E5%88%A9%E5%92%96%E5%95%A1-663165500473447/","西子灣亨利咖啡","哨船街75-18號","ChIJV9kE-PUDbjQRtZgDeVaJY_A",""
"kaohsiung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","找咖啡","高雄市左營區文自路735號","https://www.facebook.com/ilikeifound/","找咖啡","文自路735號","ChIJqRF3HWwFbjQRbcZmps9tFWE",""
"kaohsiung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","私心咖啡Favorite Café","高雄市左營區翠華路584號(果貿社區)","https://www.facebook.com/cafefavorite/","私心珈啡","翠華路584號","ChIJv7rAbK8FbjQRUN4MjP9UKpY",""
